frameNo,label,confidence,xmin,ymin,xmax,ymax
483.0,pedestrian,0.819351315498352,591.1865844726562,254.23485946655276,632.8030700683594,383.3668212890625
483.0,pedestrian,0.8174180388450623,480.8428802490234,241.1912040710449,515.5214080810547,341.2777519226074
483.0,pedestrian,0.8026885986328125,388.3751678466797,201.2215175628662,417.22032165527344,280.7782402038574
484.0,pedestrian,0.8942438364028931,484.04713439941406,245.07923126220703,520.7140045166016,344.26222229003906
484.0,pedestrian,0.8843581080436707,381.978401184082,199.37462997436523,418.0144958496094,280.25367736816406
484.0,pedestrian,0.8355382680892944,588.8567962646484,255.78798294067383,632.4237213134766,382.4874000549317
485.0,pedestrian,0.863646924495697,487.0774383544922,244.57732772827148,522.4417877197266,344.2435111999512
485.0,pedestrian,0.8580125570297241,379.6451797485352,199.8159027099609,417.3895568847656,279.3973445892334
485.0,pedestrian,0.8113253116607666,584.2640991210938,258.55056381225586,627.9542541503906,379.75063705444336
486.0,pedestrian,0.8742082715034485,491.87599182128906,245.7160606384277,527.6239471435547,347.2367706298828
486.0,pedestrian,0.8303305506706238,377.614860534668,198.06711959838867,413.6082458496094,279.8605041503906
486.0,pedestrian,0.7777259945869446,578.2586975097656,256.3685760498047,619.7537841796875,374.3821678161621
487.0,pedestrian,0.8846955299377441,497.4359436035156,247.8200969696045,543.9977416992188,353.99617767333984
487.0,pedestrian,0.8327069878578186,573.1930389404297,252.85746574401853,614.0288543701172,373.2186126708984
487.0,pedestrian,0.8148411512374878,608.2676696777344,258.3190269470215,640.8466186523438,356.24181747436523
488.0,pedestrian,0.9006273746490479,501.8009033203125,250.9551658630371,548.0875854492188,357.16319274902344
488.0,pedestrian,0.8732674717903137,573.0196838378906,254.05387687683103,611.9272155761719,372.7658729553223
488.0,pedestrian,0.8678336143493652,608.5112915039062,258.8975944519043,644.3608703613281,359.38679122924805
488.0,pedestrian,0.7740804553031921,370.00467681884766,195.7486953735352,394.0118408203125,275.807767868042
489.0,pedestrian,0.8937197327613831,612.9138336181641,262.0721626281738,649.3682098388672,359.14141845703125
489.0,pedestrian,0.8567918539047241,511.9126281738281,253.9405975341797,550.3482055664062,360.4829521179199
489.0,pedestrian,0.8422238826751709,571.6720275878906,251.6945457458496,608.1698913574219,367.737361907959
489.0,pedestrian,0.8378024697303772,363.9605484008789,194.9036922454834,389.87493896484375,275.529333114624
490.0,pedestrian,0.8811994194984436,615.0489807128906,264.0453758239746,650.4779663085938,358.72613525390625
490.0,pedestrian,0.8567439317703247,516.5617218017578,256.42946434021,551.1161956787109,358.3867607116699
490.0,pedestrian,0.8093141913414001,569.9178771972656,249.00749588012692,606.2229309082031,361.7197036743164
491.0,pedestrian,0.8763551115989685,616.25390625,264.6793899536133,651.5430908203125,358.6721649169922
491.0,pedestrian,0.8421584963798523,519.5817260742188,258.08481216430664,553.2423706054688,359.9732551574707
491.0,pedestrian,0.8112782835960388,568.6865386962891,248.07757186889648,605.6585540771484,358.9562644958496
491.0,pedestrian,0.7914201021194458,355.293571472168,191.4789276123047,380.629508972168,270.53925704956055
492.0,pedestrian,0.8822229504585266,523.0004425048828,259.5101509094238,560.0455169677734,366.4354133605957
492.0,pedestrian,0.870715856552124,616.5507202148438,264.7983684539795,651.5757751464844,359.0958595275879
492.0,pedestrian,0.8374488353729248,567.0979614257812,247.82327270507807,605.8279724121094,358.21125411987305
492.0,pedestrian,0.7845430970191956,350.1642150878906,190.00033950805664,377.7598114013672,269.6159248352051
493.0,pedestrian,0.8854780197143555,615.4640350341797,266.627986907959,651.8538665771484,362.59984588623047
493.0,pedestrian,0.8809130191802979,565.3053131103516,247.7430725097656,604.2193450927734,356.22276306152344
493.0,pedestrian,0.8707349300384521,529.3950347900391,263.75701904296875,568.1858367919922,371.7021903991699
493.0,pedestrian,0.8386368155479431,341.4831619262696,190.83602142333984,378.7683334350586,270.70703887939453
494.0,pedestrian,0.8999947309494019,613.7837677001953,267.1596050262451,651.3331146240234,363.5133590698242
494.0,pedestrian,0.8847416639328003,533.6038970947266,264.4271507263184,573.5855255126953,371.749568939209
494.0,pedestrian,0.8476365804672241,565.3546142578125,246.07933044433597,601.5406494140625,356.0708427429199
494.0,pedestrian,0.8256159424781799,339.16307830810547,190.54045486450195,376.2591018676758,271.3593521118164
495.0,pedestrian,0.9078996777534484,611.5737762451172,267.13682556152344,649.8711090087891,363.81424713134766
495.0,pedestrian,0.830682098865509,333.8376159667969,190.1839828491211,369.070541381836,269.13783073425293
495.0,pedestrian,0.7974302172660828,536.8935699462891,266.3869400024414,575.4166717529297,374.5225524902344
496.0,pedestrian,0.8965020179748535,609.6757965087891,268.3278465270996,647.3944244384766,368.2460289001465
496.0,pedestrian,0.8254904747009277,327.1717071533203,188.53479766845703,353.9986267089844,267.61576080322266
497.0,pedestrian,0.8675175905227661,609.6157836914062,269.0002784729004,645.9374084472656,371.1669845581055
497.0,pedestrian,0.8421173691749573,323.6696548461914,189.04888916015625,352.17908477783203,268.02855491638184
498.0,pedestrian,0.8466113805770874,313.8707427978516,189.62282180786133,348.2820281982422,267.9274978637696
498.0,pedestrian,0.7924478650093079,562.8224945068359,274.7925796508789,600.3702850341797,386.3070030212402
499.0,pedestrian,0.8060705065727234,309.4265441894531,188.91078758239743,340.0613708496094,266.26808166503906
499.0,pedestrian,0.7710725665092468,564.2339630126953,276.811918258667,603.0382232666016,389.7425994873047
500.0,pedestrian,0.841539740562439,567.7104034423828,277.4186553955078,612.9452362060547,393.5480918884277
500.0,pedestrian,0.7989873290061951,305.0226745605469,187.9533462524414,333.1176452636719,265.5614547729492
500.0,pedestrian,0.7774154543876648,614.0491333007812,274.089506149292,641.8294372558594,373.736515045166
501.0,pedestrian,0.7847966551780701,571.7274627685547,281.2975158691406,613.4504241943359,395.0726165771485
501.0,pedestrian,0.7692239284515381,612.1543121337891,272.57394218444824,641.7718963623047,373.1268768310547
502.0,pedestrian,0.8663755655288696,292.2547073364258,187.13421249389648,331.0337448120117,265.5572319030762
502.0,pedestrian,0.8401169180870056,555.0933837890625,235.90144157409668,593.3872375488281,342.4453582763672
502.0,pedestrian,0.783906877040863,578.4992980957031,283.91760063171387,618.6757507324219,393.1041069030762
503.0,pedestrian,0.8734524250030518,555.0137786865234,231.00572776794436,593.4675750732422,336.34255599975586
503.0,pedestrian,0.7963213324546814,287.7861328125,186.07449531555176,328.6808624267578,265.4191646575928
504.0,pedestrian,0.8842412233352661,554.4578704833984,228.97421836853027,591.9024810791016,335.39151763916016
505.0,pedestrian,0.8768427968025208,553.1242218017578,228.85201263427732,590.1762542724609,334.97513580322266
505.0,pedestrian,0.8157458901405334,599.8092041015625,286.04611587524414,644.6994323730469,410.0701217651367
506.0,pedestrian,0.8374801278114319,548.7201690673828,228.04335021972656,585.6341400146484,334.56280517578125
506.0,pedestrian,0.784792423248291,726.7494964599609,232.49840927124023,763.8318328857422,328.92431259155273
507.0,pedestrian,0.868960976600647,545.0016174316406,226.7619667053223,582.8811950683594,332.77649688720703
508.0,pedestrian,0.8889856338500977,542.0137481689453,226.10436630249023,581.3234710693359,330.943359375
508.0,pedestrian,0.8522313833236694,620.6661987304688,299.8444290161133,674.3593139648438,415.4811973571777
508.0,pedestrian,0.791660487651825,657.1287689208984,446.9147644042969,758.6233062744141,574.2840385437012
508.0,pedestrian,0.7860771417617798,263.8413391113281,183.8785858154297,302.3632507324219,262.20277976989746
508.0,pedestrian,0.7853618264198303,720.1738128662109,231.035270690918,757.4115142822266,329.6163482666016
509.0,pedestrian,0.8685612678527832,536.8604736328125,223.57306480407715,573.6363830566406,325.1227340698242
509.0,pedestrian,0.8539077043533325,612.2011413574219,270.8543758392334,651.4491577148438,371.90530014038086
509.0,pedestrian,0.8481543660163879,713.2173156738281,227.59927940368647,749.50341796875,327.3790512084961
509.0,pedestrian,0.8226358890533447,635.5447998046875,306.7437744140625,681.396240234375,415.49726486206055
510.0,pedestrian,0.8675392270088196,611.5699768066406,270.64728355407715,651.7930297851562,371.4203567504883
510.0,pedestrian,0.8529078364372253,536.2017059326172,223.14691543579104,570.0744781494141,324.8390808105469
510.0,pedestrian,0.8150213956832886,711.3126983642578,226.21005821228027,744.1441497802734,320.5232048034668
510.0,pedestrian,0.8031154870986938,646.9671936035156,436.3351707458496,717.0496215820312,575.5288238525391
511.0,pedestrian,0.8781465291976929,610.9901733398438,270.65272521972656,651.8878784179688,371.29566192626953
511.0,pedestrian,0.867314338684082,653.2928009033203,308.82400131225586,704.3369293212891,426.6773300170898
511.0,pedestrian,0.8369923830032349,532.025390625,222.83402824401853,568.4200744628906,325.3118019104004
511.0,pedestrian,0.8016234636306763,255.64148712158203,183.13666534423828,289.7490005493164,258.5552501678467
512.0,pedestrian,0.8982867002487183,653.9563293457031,309.8829803466797,712.1378173828125,431.6813278198242
512.0,pedestrian,0.8715908527374268,610.9290618896484,271.8494625091553,651.9242706298828,371.72182846069336
512.0,pedestrian,0.8167365789413452,252.7430419921875,183.34265899658203,288.8643493652344,258.6241035461426
512.0,pedestrian,0.8088369369506836,527.0611724853516,220.48810386657715,565.9665069580078,324.7184715270996
513.0,pedestrian,0.8725216388702393,611.0305023193359,271.85500717163086,651.8481903076172,371.8050155639648
513.0,pedestrian,0.8359942436218262,249.77254486083984,182.95944213867188,285.55501556396484,257.46405029296875
513.0,pedestrian,0.8187466263771057,526.8280334472656,218.3323631286621,558.347900390625,321.63526153564453
513.0,pedestrian,0.8093751668930054,663.1334381103516,311.6334457397461,715.6059722900391,433.1811676025391
513.0,pedestrian,0.7784069776535034,591.1496429443359,436.3416252136231,685.6674041748047,573.859691619873
514.0,pedestrian,0.8708081245422363,610.9666900634766,271.9981384277344,651.8188934326172,372.1109848022461
514.0,pedestrian,0.8078065514564514,688.3103942871094,221.64697265625,729.312744140625,315.216911315918
514.0,pedestrian,0.8068734407424927,687.7349853515625,312.5109100341797,727.6461181640625,431.5418357849121
514.0,pedestrian,0.8050762414932251,589.3645477294922,423.1938400268554,682.3830413818359,576.0
514.0,pedestrian,0.7696693539619446,245.46063995361328,180.71139907836917,270.2857131958008,255.5934219360352
515.0,pedestrian,0.8651144504547119,610.9995574951172,272.43111991882324,651.5336151123047,371.903549194336
515.0,pedestrian,0.8555281758308411,577.4605865478516,422.5178031921387,659.8753509521484,575.4154586791992
515.0,pedestrian,0.7837420105934143,685.3539733886719,218.0799865722656,721.198974609375,311.9464874267578
515.0,pedestrian,0.7805339097976685,688.3116760253906,314.58080291748047,735.06884765625,435.3668632507324
516.0,pedestrian,0.8738796710968018,612.3819122314453,272.014892578125,651.8075408935547,370.4410629272461
516.0,pedestrian,0.8685199618339539,696.9269714355469,319.65549087524414,746.7787170410156,438.7469100952149
516.0,pedestrian,0.8258819580078125,506.0478973388672,213.6723747253418,541.2720794677734,312.6397247314453
516.0,pedestrian,0.8238928318023682,237.37039947509768,179.51409530639648,264.11180877685547,256.2770805358887
516.0,pedestrian,0.7898465394973755,675.6703491210938,217.08555221557617,710.3170166015625,310.85066986083984
516.0,pedestrian,0.7816686034202576,549.7643280029297,425.0379295349121,620.2392425537109,575.1845054626465
517.0,pedestrian,0.8603246808052063,503.8054962158203,211.39444541931152,540.3698272705078,311.841121673584
517.0,pedestrian,0.8583800196647644,613.8150329589844,271.94286346435547,652.3807067871094,370.3765182495117
517.0,pedestrian,0.8519614934921265,523.1301727294922,422.5571823120117,616.9935150146484,574.9301376342773
517.0,pedestrian,0.8360906839370728,707.4583740234375,319.12368392944336,759.7489013671875,438.5741844177246
517.0,pedestrian,0.7990458011627197,234.8228988647461,179.0039520263672,261.1215591430664,254.45187377929688
517.0,pedestrian,0.7939023971557617,673.9492492675781,217.60565185546875,708.48779296875,311.3718681335449
518.0,pedestrian,0.8698798418045044,713.0375061035156,323.0259590148926,768.0,446.7388458251953
518.0,pedestrian,0.8639217615127563,514.7205963134766,423.1178970336914,613.2136688232422,574.7755393981934
518.0,pedestrian,0.8599299192428589,616.6110992431641,271.18374252319336,653.3253936767578,369.17578125
518.0,pedestrian,0.8580184578895569,499.7453155517578,209.49691772460935,535.1797027587891,308.0115280151367
518.0,pedestrian,0.8015220761299133,671.8352508544922,217.24638175964355,705.6389007568359,309.05327224731445
518.0,pedestrian,0.7979539036750793,232.98179626464844,177.558837890625,258.24810791015625,252.4049491882324
519.0,pedestrian,0.8808093667030334,492.56158447265625,206.41377639770508,526.7099304199219,304.2707862854004
519.0,pedestrian,0.8786134123802185,621.0736541748047,269.2526550292969,657.7498626708984,367.87221908569336
519.0,pedestrian,0.8434165120124817,506.5245666503906,416.12417221069336,581.8642272949219,576.0
519.0,pedestrian,0.8037294745445251,666.6463165283203,210.4860992431641,697.3915557861328,303.0896873474121
519.0,pedestrian,0.7780942320823669,228.14923095703125,176.31782913208008,253.9849548339844,251.4763984680176
520.0,pedestrian,0.9028375148773192,498.3201599121094,412.7270622253418,556.9853210449219,575.1196517944336
520.0,pedestrian,0.8862128257751465,488.6817626953125,206.11065673828125,523.6701049804688,302.6847038269043
520.0,pedestrian,0.830673336982727,625.2329406738281,269.93023681640625,657.7541198730469,366.76146697998047
520.0,pedestrian,0.8123301863670349,224.39229583740237,177.06713104248047,253.2451400756836,250.53456115722656
520.0,pedestrian,0.7939751148223877,663.5408477783203,209.86569786071777,695.0363616943359,300.7208633422852
521.0,pedestrian,0.8880252242088318,486.7826385498047,206.34909439086917,520.6967010498047,303.17050552368164
521.0,pedestrian,0.8849202990531921,482.6135559082031,413.09033203125,543.6378479003906,575.7895431518555
521.0,pedestrian,0.8091778755187988,657.7641906738281,208.61845779418945,690.349365234375,300.75419998168945
522.0,pedestrian,0.8957531452178955,449.0144805908203,412.8123779296875,543.4162445068359,576.0
522.0,pedestrian,0.8645101189613342,485.4687194824219,205.33447265625,517.1689453125,303.1424560546875
522.0,pedestrian,0.8075500130653381,218.9486618041992,176.4924430847168,248.67157745361328,250.15118980407715
522.0,pedestrian,0.8028949499130249,651.0039825439453,209.47319412231445,688.8388824462891,300.88057708740234
523.0,pedestrian,0.9295030832290648,437.7032775878906,404.35572052001953,531.621826171875,574.3634490966797
523.0,pedestrian,0.8256695866584778,647.5163726806641,207.3588752746582,681.9721527099609,299.0083351135254
523.0,pedestrian,0.7736406922340393,482.09083557128906,199.707275390625,510.2974090576172,296.2819061279297
524.0,pedestrian,0.9013293981552124,437.6683044433594,399.2266845703125,510.8442077636719,570.835807800293
524.0,pedestrian,0.7938318848609924,641.9495086669922,205.1308650970459,675.5497283935547,292.8435287475586
524.0,pedestrian,0.787434995174408,479.3312530517578,198.12510681152344,507.64402770996094,294.20779037475586
525.0,pedestrian,0.8673571348190308,415.3586883544922,396.9100456237793,484.82752990722656,571.7919616699219
525.0,pedestrian,0.7988689541816711,635.8931579589844,201.648250579834,670.9811096191406,288.7691116333008
525.0,pedestrian,0.793611466884613,474.0932922363281,198.39643478393555,504.0863342285156,292.7767868041992
526.0,pedestrian,0.8372516632080078,398.8302612304688,399.05797576904297,475.2920837402344,573.0755424499512
526.0,pedestrian,0.8251885175704956,632.1279602050781,201.77826690673828,669.1902465820312,286.1596870422363
526.0,pedestrian,0.8070414066314697,472.724853515625,198.1219139099121,503.23828125,292.492790222168
527.0,pedestrian,0.8699982166290283,465.6313934326172,195.914176940918,498.7375030517578,290.517276763916
527.0,pedestrian,0.8639765977859497,371.73046875,399.2947311401367,471.520751953125,571.1307907104492
527.0,pedestrian,0.8056847453117371,631.5755767822266,269.6191005706787,666.9836883544922,366.1870193481445
527.0,pedestrian,0.7934470772743225,629.4144744873047,200.77020263671875,662.1864166259766,282.8742427825928
528.0,pedestrian,0.8910345435142517,461.7272186279297,194.69696044921875,497.6129608154297,286.69578552246094
528.0,pedestrian,0.890730619430542,367.3398742675781,395.342399597168,465.05364990234375,567.6121444702148
528.0,pedestrian,0.8387495875358582,631.7713165283203,268.4765911102295,667.5483856201172,367.4854316711426
528.0,pedestrian,0.7769421339035034,629.5199432373047,199.6037635803223,660.4492950439453,281.8048439025879
528.0,pedestrian,0.7764022946357727,197.939208984375,172.71805572509766,222.0809326171875,243.19648361206052
529.0,pedestrian,0.903014361858368,459.2006378173828,192.59671783447263,494.5779876708984,284.141996383667
529.0,pedestrian,0.8903176188468933,368.9070739746094,392.56179428100586,448.4322509765625,563.2288055419922
529.0,pedestrian,0.8528577089309692,632.0983428955078,268.84228134155273,667.7467803955078,367.2887077331543
529.0,pedestrian,0.8236072063446045,194.74758911132807,172.91337203979492,220.8321075439453,243.1175193786621
529.0,pedestrian,0.817834734916687,626.8164825439453,195.8991737365723,659.6397857666016,281.2290229797363
530.0,pedestrian,0.8645665049552917,632.5727691650391,271.796573638916,668.2968292236328,366.13565826416016
530.0,pedestrian,0.8591232895851135,456.7265167236328,192.43772506713867,489.46998596191406,283.989990234375
530.0,pedestrian,0.852529764175415,189.3061981201172,172.9504852294922,219.20571899414065,243.5522346496582
530.0,pedestrian,0.8375909328460693,621.9599761962891,192.79742431640625,657.2537384033203,279.28248596191406
531.0,pedestrian,0.8618177175521851,632.895263671875,272.7256393432617,669.0477905273438,369.15840911865234
531.0,pedestrian,0.8469077944755554,620.3650360107422,192.2490520477295,656.9693756103516,278.144422531128
531.0,pedestrian,0.8296889066696167,456.29205322265625,190.61591720581052,486.7608947753906,283.7933006286621
531.0,pedestrian,0.7970264554023743,319.39807891845703,397.311149597168,398.94671630859375,551.8363952636719
532.0,pedestrian,0.8774693608283997,632.8537902832031,273.6631851196289,669.5831909179688,369.65866470336914
532.0,pedestrian,0.8263413906097412,618.7584228515625,191.8611831665039,655.6612243652344,277.8530960083008
532.0,pedestrian,0.7976818084716797,456.05809020996094,188.7421646118164,484.54930114746094,282.3783473968506
532.0,pedestrian,0.7761036157608032,183.75207138061523,170.85879135131836,208.39956665039065,241.17206382751465
533.0,pedestrian,0.8793883919715881,632.1269989013672,273.61323165893555,669.5616302490234,371.6174926757813
533.0,pedestrian,0.8062021136283875,617.1352844238281,190.71252822875977,653.7942810058594,275.53875732421875
533.0,pedestrian,0.8010490536689758,341.47137451171875,388.0349807739258,404.6365356445313,543.4396133422852
533.0,pedestrian,0.783950924873352,453.9375457763672,187.45145988464355,481.49794006347656,279.2599468231201
534.0,pedestrian,0.8751499652862549,631.7545166015625,274.8875255584717,670.5740661621094,372.12032318115234
534.0,pedestrian,0.7982683777809143,328.94954681396484,383.13219451904297,401.5162353515625,534.5147666931152
534.0,pedestrian,0.7901308536529541,451.9461364746094,184.51670265197757,480.2128601074219,276.91905212402344
534.0,pedestrian,0.7849035263061523,615.3322906494141,188.1445083618164,653.2745819091797,272.7949905395508
535.0,pedestrian,0.8521208167076111,632.6139221191406,277.4531764984131,672.255615234375,377.46407318115234
535.0,pedestrian,0.8383520841598511,612.8628845214844,186.26996612548828,651.8843078613281,271.28407859802246
535.0,pedestrian,0.8287479877471924,266.74827575683594,387.9328422546387,336.5060577392578,537.2574691772461
535.0,pedestrian,0.8057340383529663,171.57302856445312,169.57517623901367,198.7969207763672,240.2244071960449
535.0,pedestrian,0.8016505241394043,446.24244689941406,183.26606369018555,477.7451019287109,275.32012939453125
535.0,pedestrian,0.7932155132293701,321.3822326660156,382.0766143798828,368.1361083984375,520.8353118896484
536.0,pedestrian,0.8935987949371338,258.3903350830078,388.2974853515625,330.1007995605469,537.3753662109375
536.0,pedestrian,0.8567707538604736,633.9065093994141,278.92658042907715,673.0020904541016,382.0922355651856
536.0,pedestrian,0.8355444669723511,612.6826629638672,185.66877365112305,649.9233856201172,271.2746887207031
536.0,pedestrian,0.8161532878875732,445.1577758789063,183.45326042175293,476.0532531738281,275.1913833618164
536.0,pedestrian,0.795057475566864,314.3803253173828,380.63438415527344,359.22825622558594,518.3150482177734
537.0,pedestrian,0.8756653666496277,635.8541564941406,281.13296127319336,674.5392150878906,384.2488517761231
537.0,pedestrian,0.8477293252944946,612.8999633789062,183.49493980407715,648.9884948730469,270.1816520690918
537.0,pedestrian,0.8393576145172119,442.4810485839844,182.2690544128418,476.28607177734375,273.3882179260254
537.0,pedestrian,0.831271767616272,252.771240234375,387.6520385742188,329.6128692626953,536.2123947143555
537.0,pedestrian,0.8173708319664001,307.05908203125,382.7373046875,356.48780822753906,520.6769714355469
538.0,pedestrian,0.895474374294281,638.5288238525391,283.5116386413574,678.0460968017578,385.6787223815918
538.0,pedestrian,0.8777763247489929,232.3603363037109,382.9038848876953,320.90208435058594,530.8624649047852
538.0,pedestrian,0.850770115852356,439.3564910888672,178.84289932250977,472.16954040527344,268.4310836791992
538.0,pedestrian,0.8468359708786011,294.41542053222656,380.97750091552734,357.7130126953125,517.9263725280762
538.0,pedestrian,0.8208373188972473,162.64332962036133,169.8017349243164,191.324031829834,238.13103103637692
538.0,pedestrian,0.8164432048797607,610.0065307617188,181.06409454345703,644.3709411621094,265.4270095825196
539.0,pedestrian,0.9266961216926576,286.90967559814453,377.9972534179688,351.2370071411133,516.5496826171875
539.0,pedestrian,0.9074484705924988,639.5494537353516,284.8424263000488,679.5752105712891,385.5431785583496
539.0,pedestrian,0.8748205900192261,233.3997573852539,383.2509498596192,302.5591049194336,528.9715805053711
539.0,pedestrian,0.8188420534133911,608.5398101806641,179.1258316040039,643.5888519287109,262.3234748840332
539.0,pedestrian,0.7906470894813538,161.65898895263672,169.1587429046631,190.1703643798828,237.7979393005371
539.0,pedestrian,0.7901899814605713,438.7540740966797,177.80978965759277,468.3369598388672,266.5591335296631
540.0,pedestrian,0.904132068157196,639.3775177001953,286.1978302001953,680.2970123291016,388.33837509155273
540.0,pedestrian,0.8696695566177368,234.7744903564453,381.2255516052246,284.9483642578125,528.9743614196777
540.0,pedestrian,0.849891185760498,281.71826934814453,376.8165664672852,333.5928726196289,513.7941055297852
540.0,pedestrian,0.8421459197998047,607.4566497802734,178.55280876159668,642.3259735107422,261.6387519836426
541.0,pedestrian,0.908109724521637,638.8520965576172,287.4302215576172,679.8863983154297,393.3533592224121
541.0,pedestrian,0.8839148879051208,229.6725082397461,379.6220626831055,277.7216262817383,526.275260925293
541.0,pedestrian,0.8525223135948181,279.15332794189453,376.5823173522949,322.9624557495117,514.6103210449219
541.0,pedestrian,0.8229109048843384,606.6347351074219,179.1244239807129,641.1023254394531,259.2934112548828
542.0,pedestrian,0.944963037967682,208.55001068115237,379.144775390625,275.6158676147461,525.5543518066406
542.0,pedestrian,0.8949684500694275,638.1392211914062,290.04180908203125,678.7283020019531,397.1085205078125
542.0,pedestrian,0.8832607269287109,272.77967834472656,376.83489990234375,321.7969207763672,513.8177604675293
542.0,pedestrian,0.850341260433197,605.3932342529297,177.79665756225586,638.7414093017578,258.36091232299805
542.0,pedestrian,0.7703516483306885,432.8942413330078,175.20678520202637,462.3376922607422,265.8095226287842
543.0,pedestrian,0.9403485655784608,200.88890075683597,378.1932563781738,275.16554260253906,525.6430320739746
543.0,pedestrian,0.8804765343666077,266.71311950683594,376.016658782959,319.42478942871094,515.3162612915039
543.0,pedestrian,0.8801317811012268,636.3413543701172,292.65257263183594,677.4363555908203,398.2967948913574
543.0,pedestrian,0.7994949221611023,603.5869445800781,175.15348434448242,636.4645385742188,257.7256965637207
544.0,pedestrian,0.9134169220924376,196.28086853027344,376.1878051757813,270.4265899658203,524.9698104858398
544.0,pedestrian,0.8904569745063782,263.20882415771484,373.8370056152344,315.1251754760742,516.0842399597168
544.0,pedestrian,0.865543007850647,628.4604949951172,295.09716796875,676.1888580322266,397.41922760009766
544.0,pedestrian,0.8303311467170715,598.2040557861328,171.3948211669922,633.6835784912109,253.7888145446777
544.0,pedestrian,0.7855833768844604,145.23275756835938,166.49570846557617,173.63806915283203,236.10851669311523
545.0,pedestrian,0.931390941143036,184.3199157714844,373.2899894714356,261.79302978515625,521.8780517578125
545.0,pedestrian,0.8978251218795776,258.2904968261719,369.8066711425781,312.78826904296875,513.7871017456055
545.0,pedestrian,0.8602402806282043,631.5764007568359,294.9333686828613,674.8749847412109,401.72741317749023
545.0,pedestrian,0.8458845019340515,598.6793518066406,170.6527976989746,633.1342163085938,255.51095581054688
546.0,pedestrian,0.9197927117347716,178.51593017578125,372.2684669494629,247.8369140625,520.0529136657715
546.0,pedestrian,0.8844210505485535,250.14644622802732,370.6553649902344,303.8370895385742,511.1766471862793
546.0,pedestrian,0.8766194581985474,629.6371765136719,297.13787841796875,673.2307434082031,407.6564254760742
546.0,pedestrian,0.8265433311462402,599.7533569335938,169.76965141296387,633.0606079101562,254.51027297973636
547.0,pedestrian,0.9270902276039124,174.76447677612305,371.8068008422852,237.81871032714844,521.3311386108398
547.0,pedestrian,0.8880201578140259,247.1351623535156,371.1269187927246,298.5798797607422,507.69786071777344
547.0,pedestrian,0.8581231832504272,630.8633422851562,297.94279861450195,672.3360900878906,409.57930755615234
547.0,pedestrian,0.8347967863082886,600.4540100097656,169.41697311401367,633.2305297851562,251.79112243652344
548.0,pedestrian,0.9295114278793336,171.54143142700195,369.7496109008789,231.14847564697263,519.733039855957
548.0,pedestrian,0.8985245227813721,242.5953598022461,370.7197380065918,296.4213638305664,508.6778068542481
548.0,pedestrian,0.8399061560630798,129.43192291259766,165.42323684692383,160.4542694091797,233.5174598693848
548.0,pedestrian,0.8041806817054749,637.6622314453125,301.71227645874023,670.2393493652344,410.57398223876953
548.0,pedestrian,0.8024443984031677,599.0035858154297,166.05350875854492,632.4058685302734,244.53388023376465
549.0,pedestrian,0.9314813613891602,169.67530059814453,369.96363830566406,228.62281036376956,517.669807434082
549.0,pedestrian,0.9205936789512634,237.85420989990237,372.76044845581055,294.4204788208008,509.2804069519043
549.0,pedestrian,0.8400397300720215,126.10193252563477,166.9138584136963,158.83562850952148,232.3567886352539
549.0,pedestrian,0.8014746308326721,597.1537628173828,164.56630325317383,632.2362213134766,244.05963134765625
549.0,pedestrian,0.7765271067619324,639.3154449462891,302.3066711425781,670.1959075927734,410.8671798706055
550.0,pedestrian,0.9182539582252502,167.89479446411133,368.10372161865234,225.3929672241211,515.0258102416992
550.0,pedestrian,0.9028412103652954,234.11542510986328,373.7285842895508,290.6041488647461,510.44849395751953
550.0,pedestrian,0.862737774848938,123.87451171875,166.73563957214355,156.78604888916016,232.880973815918
550.0,pedestrian,0.7963264584541321,595.9531860351562,165.3054084777832,631.8194274902344,242.5250129699707
551.0,pedestrian,0.9362260699272156,165.38726806640625,365.3617401123047,223.34271240234372,505.8619079589844
551.0,pedestrian,0.8899765014648438,228.9518051147461,373.8746337890625,282.92552947998047,510.3309745788574
551.0,pedestrian,0.8028505444526672,595.4933166503906,165.66383743286133,628.1531982421875,241.65410614013672
551.0,pedestrian,0.799483060836792,122.22777557373048,166.493408203125,148.036376953125,233.5166702270508
551.0,pedestrian,0.7713750600814819,640.5788269042969,303.22608947753906,669.4463195800781,410.3562126159668
552.0,pedestrian,0.929954469203949,164.42237091064453,363.4006805419922,222.93976593017575,503.41896057128906
552.0,pedestrian,0.8731528520584106,225.26570892333984,371.2151184082031,282.1731491088867,512.0026817321777
552.0,pedestrian,0.8232322335243225,594.3983001708984,163.93301010131836,624.8550567626953,241.40337753295896
553.0,pedestrian,0.910048007965088,164.8813133239746,360.98598861694336,219.06124877929688,504.8455352783203
553.0,pedestrian,0.8227502703666687,219.8858871459961,373.98278045654297,266.3478012084961,518.997917175293
553.0,pedestrian,0.7827348113059998,640.6374206542969,303.5866470336914,670.033447265625,410.9118461608887
553.0,pedestrian,0.7711561322212219,110.67050170898438,165.86138534545898,137.75779724121094,232.94879722595212
554.0,pedestrian,0.8843779563903809,166.6827621459961,360.07378005981445,218.14432525634768,505.1436080932617
554.0,pedestrian,0.8393110036849976,105.41681671142578,167.33327865600586,138.77130889892578,233.21171379089355
554.0,pedestrian,0.8337661623954773,216.77980041503903,378.173583984375,261.7753601074219,525.0616149902344
